node_name,Level,Position,Price,PSI_attribute,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129,w130,w131,w132,w133,w134,w135,w136,w137,w138,w139,w140,w141,w142,w143,w144,w145,w146,w147,w148,w149,w150,w151,w152,w153,w154,w155,w156,w157,w158,w159
SHA_I,3,3,52.75553462081959,NET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3650494583137,22.609514837494118,22.609514837494118,22.609514837494118,22.609514837494118,97.97456429580782,45.219029674988235,45.219029674988235,45.219029674988235,-60.29203956665094,150.7300989166274,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,-60.29203956665094,150.7300989166274,45.219029674988235,45.219029674988235,45.219029674988235,-271.3141780499293,150.7300989166274,150.7300989166274,150.7300989166274,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,45.219029674988235,-60.29203956665094,75.3650494583137,-52.75553462081959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,2,3,48.35924006908463,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0777202072539,145.0777202072539,241.79620034542313,193.4369602763385,145.0777202072539,145.0777202072539,145.0777202072539,290.1554404145078,0.0,145.0777202072539,145.0777202072539,145.0777202072539,145.0777202072539,0.0,145.0777202072539,290.1554404145078,145.0777202072539,145.0777202072539,0.0,290.1554404145078,531.9516407599309,0.0,96.71848013816926,96.71848013816926,193.4369602763385,145.0777202072539,145.0777202072539,145.0777202072539,0.0,290.1554404145078,145.0777202072539,145.0777202072539,145.0777202072539,145.0777202072539,145.0777202072539,0.0,290.1554404145078,145.0777202072539,145.0777202072539,145.0777202072539,0.0,0.0,0.0,580.3108808290156,145.0777202072539,145.0777202072539,435.23316062176167,435.23316062176167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,2,3,48.35924006908463,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0777202072539,145.0777202072539,241.79620034542313,193.4369602763385,145.0777202072539,145.0777202072539,145.0777202072539,290.1554404145078,0.0,145.0777202072539,145.0777202072539,145.0777202072539,145.0777202072539,0.0,145.0777202072539,290.1554404145078,145.0777202072539,145.0777202072539,0.0,290.1554404145078,531.9516407599309,0.0,96.71848013816926,96.71848013816926,193.4369602763385,145.0777202072539,145.0777202072539,145.0777202072539,0.0,290.1554404145078,145.0777202072539,145.0777202072539,145.0777202072539,145.0777202072539,145.0777202072539,0.0,290.1554404145078,145.0777202072539,145.0777202072539,145.0777202072539,0.0,0.0,0.0,580.3108808290156,145.0777202072539,145.0777202072539,435.23316062176167,435.23316062176167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,2,3,32.4006908462867,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,2,3,32.4006908462867,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,2,3,29.015544041450777,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.04663212435233,87.04663212435233,145.0777202072539,116.06217616580311,87.04663212435233,87.04663212435233,87.04663212435233,174.09326424870466,0.0,87.04663212435233,87.04663212435233,87.04663212435233,87.04663212435233,0.0,87.04663212435233,174.09326424870466,87.04663212435233,87.04663212435233,0.0,174.09326424870466,319.17098445595855,0.0,58.031088082901555,58.031088082901555,116.06217616580311,87.04663212435233,87.04663212435233,87.04663212435233,0.0,174.09326424870466,87.04663212435233,87.04663212435233,87.04663212435233,87.04663212435233,87.04663212435233,0.0,174.09326424870466,87.04663212435233,87.04663212435233,87.04663212435233,0.0,0.0,0.0,348.1865284974093,87.04663212435233,87.04663212435233,261.139896373057,261.139896373057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,2,3,29.015544041450777,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.04663212435233,87.04663212435233,145.0777202072539,116.06217616580311,87.04663212435233,87.04663212435233,87.04663212435233,174.09326424870466,0.0,87.04663212435233,87.04663212435233,87.04663212435233,87.04663212435233,0.0,87.04663212435233,174.09326424870466,87.04663212435233,87.04663212435233,0.0,174.09326424870466,319.17098445595855,0.0,58.031088082901555,58.031088082901555,116.06217616580311,87.04663212435233,87.04663212435233,87.04663212435233,0.0,174.09326424870466,87.04663212435233,87.04663212435233,87.04663212435233,87.04663212435233,87.04663212435233,0.0,174.09326424870466,87.04663212435233,87.04663212435233,87.04663212435233,0.0,0.0,0.0,348.1865284974093,87.04663212435233,87.04663212435233,261.139896373057,261.139896373057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,2,3,29.015544041450777,NET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0777202072539,145.0777202072539,154.7495682210708,106.39032815198618,0.0,29.01554404145078,58.03108808290156,203.10880829015545,-87.04663212435233,-29.015544041450767,145.0777202072539,58.03108808290156,58.03108808290156,-87.04663212435233,58.03108808290156,290.1554404145078,58.03108808290156,-29.015544041450767,-87.04663212435233,203.10880829015545,531.9516407599309,-174.09326424870466,-222.4525043177893,96.71848013816926,135.40587219343695,87.04663212435233,29.01554404145078,58.03108808290156,-87.04663212435233,203.10880829015545,145.0777202072539,-29.015544041450767,58.03108808290156,58.03108808290156,58.03108808290156,-87.04663212435233,203.10880829015545,145.0777202072539,-29.015544041450767,58.03108808290156,-87.04663212435233,-87.04663212435233,0.0,580.3108808290156,145.0777202072539,-203.10880829015542,348.1865284974093,348.1865284974093,-261.139896373057,-261.139896373057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN_N,3,1,69.0846286701209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN_N,3,1,69.0846286701209,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN_N,3,1,50.431778929188255,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN_N,3,1,50.431778929188255,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.431778929188255,100.86355785837651,201.72711571675302,252.15889464594127,302.59067357512953,353.0224525043178,403.45423143350604,504.31778929188255,504.31778929188255,554.7495682210708,605.1813471502591,655.6131260794473,706.0449050086356,706.0449050086356,756.4766839378239,756.4766839378239,907.7720207253885,907.7720207253885,857.3402417962003,1008.6355785837651,1008.6355785837651,958.2037996545769,958.2037996545769,907.7720207253885,907.7720207253885,857.3402417962003,907.7720207253885,907.7720207253885,857.3402417962003,907.7720207253885,907.7720207253885,907.7720207253885,857.3402417962003,907.7720207253885,907.7720207253885,857.3402417962003,907.7720207253885,857.3402417962003,806.9084628670121,756.4766839378239,857.3402417962003,806.9084628670121,756.4766839378239,907.7720207253885,907.7720207253885,907.7720207253885,1008.6355785837651,1109.4991364421417,1059.0673575129533,1008.6355785837651,958.2037996545769,907.7720207253885,857.3402417962003,806.9084628670121,756.4766839378239,706.0449050086356,655.6131260794473,605.1813471502591,554.7495682210708,504.31778929188255,453.88601036269426,403.45423143350604,353.0224525043178,302.59067357512953,252.15889464594127,201.72711571675302,151.29533678756476,100.86355785837651,50.431778929188255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN_N,3,1,48.35924006908463,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35924006908463,48.35924006908463,96.71848013816926,48.35924006908463,48.35924006908463,48.35924006908463,48.35924006908463,96.71848013816926,0.0,48.35924006908463,48.35924006908463,48.35924006908463,48.35924006908463,0.0,48.35924006908463,0.0,145.0777202072539,48.35924006908463,0.0,193.4369602763385,48.35924006908463,0.0,48.35924006908463,0.0,48.35924006908463,0.0,96.71848013816926,48.35924006908463,0.0,96.71848013816926,48.35924006908463,48.35924006908463,0.0,96.71848013816926,48.35924006908463,0.0,96.71848013816926,0.0,0.0,0.0,145.0777202072539,0.0,0.0,193.4369602763385,48.35924006908463,48.35924006908463,145.0777202072539,145.0777202072539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN_N,3,1,48.35924006908463,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35924006908463,48.35924006908463,96.71848013816926,48.35924006908463,48.35924006908463,48.35924006908463,48.35924006908463,96.71848013816926,0.0,48.35924006908463,48.35924006908463,48.35924006908463,48.35924006908463,0.0,48.35924006908463,0.0,145.0777202072539,48.35924006908463,0.0,193.4369602763385,48.35924006908463,0.0,48.35924006908463,0.0,48.35924006908463,0.0,96.71848013816926,48.35924006908463,0.0,96.71848013816926,48.35924006908463,48.35924006908463,0.0,96.71848013816926,48.35924006908463,0.0,96.71848013816926,0.0,0.0,0.0,145.0777202072539,0.0,0.0,193.4369602763385,48.35924006908463,48.35924006908463,145.0777202072539,145.0777202072539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN_N,3,1,48.35924006908463,NET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.35924006908463,-48.35924006908463,-96.71848013816926,-48.35924006908463,-48.35924006908463,-48.35924006908463,-48.35924006908463,-96.71848013816926,0.0,-48.35924006908463,-48.35924006908463,-48.35924006908463,-48.35924006908463,0.0,-48.35924006908463,69.0846286701209,-75.99309153713298,20.72538860103628,69.0846286701209,-124.3523316062176,20.72538860103628,69.0846286701209,20.72538860103628,69.0846286701209,20.72538860103628,69.0846286701209,-27.63385146804835,20.72538860103628,69.0846286701209,-27.63385146804835,20.72538860103628,20.72538860103628,69.0846286701209,-27.63385146804835,20.72538860103628,69.0846286701209,-27.63385146804835,69.0846286701209,69.0846286701209,69.0846286701209,-75.99309153713298,69.0846286701209,69.0846286701209,-124.3523316062176,20.72538860103628,20.72538860103628,-75.99309153713298,-75.99309153713298,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN_D,3,2,69.0846286701209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,138.1692573402418,138.1692573402418,138.1692573402418,138.1692573402418,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,69.0846286701209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
